interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-05-30 22:03:00 UTC,NBA Finals,-0.8555,0.294,0.8591,22
2019-05-30 22:31:00 UTC,Nav Bhatia,0.6249,0.625,0.6249,1
2019-05-30 22:09:00 UTC,#WeTheNorth,-0.9126,0.225,0.8555,23
2019-05-30 22:24:00 UTC,#WeTheNorth,-0.4019,0.359,0.8555,23
2019-05-30 22:23:00 UTC,#NBAFinals,-0.5574,0.385,0.8552,43
2019-05-30 22:18:00 UTC,#Basketball,0.9382,0.938,0.9382,1
2019-05-30 22:16:00 UTC,#NBAFinals,-0.4767,0.554,0.8687,28
2019-05-30 22:31:00 UTC,DeMarcus Cousins,0.2023,0.337,0.6249,16
2019-05-30 22:12:00 UTC,Golden State,-0.6114,0.115,0.4588,5
2019-05-30 22:18:00 UTC,#Raptors,-0.2695,0.232,0.6705,3
2019-05-30 22:10:00 UTC,Toronto,-0.8074,0.367,0.8932,55
2019-05-30 22:20:00 UTC,Stephen Curry,-0.296,0.022,0.34,2
2019-05-30 22:25:00 UTC,OG Anunoby,-0.296,-0.296,-0.296,1
2019-05-30 22:28:00 UTC,Raptors,-0.7906,0.312,0.9718,143
2019-05-30 22:05:00 UTC,Klay Thompson,0.5106,0.538,0.7269,8
2019-05-30 22:11:00 UTC,Kyle Lowry,0.6808,0.681,0.6808,1
2019-05-30 22:03:00 UTC,#NBAFinals,-0.5423,0.416,0.891,34
2019-05-30 22:14:00 UTC,Steve Kerr,0.34,0.486,0.7783,3
2019-05-30 22:25:00 UTC,Nick Nurse,0.34,0.34,0.34,1
2019-05-30 22:07:00 UTC,Nav Bhatia,0.6249,0.625,0.6249,1
2019-05-30 22:01:00 UTC,Steve Kerr,0.5267,0.715,0.7783,4
2019-05-30 22:32:00 UTC,Raptors,-0.8591,0.383,0.9403,134
2019-05-30 22:19:00 UTC,NBA,-0.8527,0.232,0.8316,93
2019-05-30 22:25:00 UTC,Kawhi Leonard,0.0516,0.504,0.8074,8
2019-05-30 22:12:00 UTC,#Warriors,-0.3802,0.073,0.5267,2
2019-05-30 22:30:00 UTC,#NBAFinals,-0.5859,0.453,0.8625,55
2019-05-30 22:13:00 UTC,Draymond Green,0.5994,0.625,0.6515,2
2019-05-30 22:27:00 UTC,Klay Thompson,0.5106,0.619,0.7269,2
2019-05-30 22:26:00 UTC,#Sports,-0.3612,-0.068,0.2257,2
2019-05-30 22:21:00 UTC,#NBAFinals,-0.5267,0.46,0.9324,39
2019-05-30 22:21:00 UTC,#Team,-0.5411,-0.314,0.8591,17
2019-05-30 22:27:00 UTC,#Raptors,-0.296,0.244,0.6588,5
2019-05-30 22:20:00 UTC,#NBAFinals,-0.6799,0.418,0.891,39
2019-05-30 22:11:00 UTC,Kevin Durant,-0.4767,-0.105,0.3612,4
2019-05-30 22:18:00 UTC,DeMarcus Cousins,-0.1513,0.345,0.6249,14
2019-05-30 22:17:00 UTC,DeMarcus Cousins,0.2023,0.353,0.7579,20
2019-05-30 22:28:00 UTC,#Warriors,-0.2732,-0.273,-0.2732,1
2019-05-30 22:28:00 UTC,Draymond Green,0.1779,0.494,0.6515,3
2019-05-30 22:23:00 UTC,#Raptors,0.0772,0.467,0.8689,8
2019-05-30 22:07:00 UTC,#Team,-0.6486,-0.389,0.784,8
2019-05-30 22:18:00 UTC,NBA Finals,-0.5411,0.316,0.9006,17
2019-05-30 22:09:00 UTC,NBA,-0.7506,0.193,0.9201,107
2019-05-30 22:28:00 UTC,Kawhi Leonard,-0.3612,0.254,0.8802,4
2019-05-30 22:09:00 UTC,Marc Gasol,0.25,0.25,0.25,1
2019-05-30 22:22:00 UTC,#DubNation,0.4019,0.474,0.5267,3
2019-05-30 22:00:00 UTC,Steve Kerr,0.34,0.34,0.34,1
2019-05-30 22:23:00 UTC,NBA,-0.6249,0.276,0.9006,110
2019-05-30 22:15:00 UTC,#DubNation,0.296,0.519,0.8402,3
2019-05-30 22:16:00 UTC,#DubNation,0.3612,0.582,0.7865,3
2019-05-30 22:10:00 UTC,Nick Nurse,0.7184,0.718,0.7184,1
2019-05-30 22:27:00 UTC,#DubNation,0.5859,0.648,0.7096,2
2019-05-30 22:06:00 UTC,NBA,-0.7624,0.266,0.8934,107
2019-05-30 22:14:00 UTC,Kevin Durant,-0.6249,0.104,0.5106,6
2019-05-30 22:02:00 UTC,OG Anunoby,0.34,0.34,0.34,1
2019-05-30 22:17:00 UTC,#Sports,0.2225,0.223,0.2225,1
2019-05-30 22:22:00 UTC,Toronto,-0.5574,0.389,0.92,41
2019-05-30 22:07:00 UTC,#Sports,0.1511,0.513,0.7824,6
2019-05-30 22:22:00 UTC,#Raptors,-0.6553,0.274,0.6588,7
2019-05-30 22:24:00 UTC,Kevin Durant,-0.2023,0.217,0.6369,2
2019-05-30 22:31:00 UTC,#Player,0.7964,0.796,0.7964,1
2019-05-30 22:14:00 UTC,Warriors,-0.807,0.314,0.9049,59
2019-05-30 22:10:00 UTC,#Sports,0.5859,0.586,0.5859,1
2019-05-30 22:31:00 UTC,NBA,-0.7034,0.471,0.926,158
2019-05-30 22:15:00 UTC,#Warriors,0.296,0.296,0.296,1
2019-05-30 22:10:00 UTC,NBA Finals,-0.3612,0.548,0.9006,15
2019-05-30 22:17:00 UTC,Kevin Durant,-0.1531,0.09,0.3322,2
2019-05-30 22:16:00 UTC,#GoldenState,0.3045,0.304,0.3045,1
2019-05-30 22:22:00 UTC,#Game,-0.4588,0.189,0.6696,4
2019-05-30 22:18:00 UTC,Stephen Curry,0.34,0.421,0.5423,5
2019-05-30 22:05:00 UTC,#Game,-0.5067,-0.117,0.2732,2
2019-05-30 22:09:00 UTC,Danny Green,0.25,0.25,0.25,1
2019-05-30 22:18:00 UTC,Warriors,-0.884,0.279,0.8885,81
2019-05-30 22:10:00 UTC,Warriors,-0.6709,0.26,0.8658,67
2019-05-30 22:24:00 UTC,Andre Iguodala,0.128,0.128,0.128,1
2019-05-30 22:00:00 UTC,#DubNation,0.5093,0.604,0.7297,3
2019-05-30 22:06:00 UTC,Kevin Durant,-0.34,0.28,0.5106,4
2019-05-30 22:30:00 UTC,#GoldenState,-0.3818,-0.339,-0.296,2
2019-05-30 22:09:00 UTC,Golden State,-0.3612,0.411,0.7717,10
2019-05-30 22:19:00 UTC,#Sports,-0.3612,0.211,0.7824,2
2019-05-30 22:02:00 UTC,Klay Thompson,0.5106,0.583,0.7269,3
2019-05-30 22:06:00 UTC,#GoldenStateWarriors,0.5826,0.583,0.5826,1
2019-05-30 22:25:00 UTC,Klay Thompson,0.5106,0.565,0.7269,4
2019-05-30 22:16:00 UTC,Kyle Lowry,0.5994,0.7,0.8008,2
2019-05-30 22:29:00 UTC,#Warriors,0.4019,0.577,0.7579,3
2019-05-30 22:26:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-30 22:23:00 UTC,Kevin Durant,0.4404,0.522,0.6841,3
2019-05-30 22:00:00 UTC,#Sports,0.4588,0.459,0.4588,1
2019-05-30 22:17:00 UTC,Raptors,-0.6249,0.388,0.9034,106
2019-05-30 22:00:00 UTC,#WeTheNorth,-0.3182,0.461,0.8555,21
2019-05-30 22:28:00 UTC,#GoldenState,0.34,0.34,0.34,1
2019-05-30 22:26:00 UTC,Raptors,-0.7778,0.295,0.8969,129
2019-05-30 22:04:00 UTC,NBA Finals,-0.6369,0.403,0.872,22
2019-05-30 22:14:00 UTC,NBA Finals,-0.25,0.496,0.9077,24
2019-05-30 22:14:00 UTC,Toronto,-0.6833,0.332,0.8769,41
2019-05-30 22:09:00 UTC,#Sports,-0.5729,-0.573,-0.5729,1
2019-05-30 22:08:00 UTC,#Team,-0.5411,-0.292,0.8172,9
2019-05-30 22:31:00 UTC,NBA Finals,0.0258,0.62,0.9006,56
2019-05-30 22:07:00 UTC,Raptors,-0.5423,0.377,0.92,99
2019-05-30 22:05:00 UTC,Warriors,-0.8597,0.268,0.8313,69
2019-05-30 22:07:00 UTC,NBA Finals,-0.3181,0.5,0.8316,9
2019-05-30 22:24:00 UTC,Golden State,-0.5719,0.338,0.8283,16
2019-05-30 22:27:00 UTC,Warriors,-0.6124,0.386,0.9416,79
2019-05-30 22:11:00 UTC,Kawhi Leonard,0.3612,0.632,0.8074,3
2019-05-30 22:04:00 UTC,Kawhi Leonard,-0.296,0.268,0.872,6
2019-05-30 22:00:00 UTC,Kevin Durant,-0.3818,-0.382,-0.3818,1
2019-05-30 22:01:00 UTC,Kawhi Leonard,0.0516,0.477,0.8074,3
2019-05-30 22:17:00 UTC,Kevon Looney,0.296,0.296,0.296,1
2019-05-30 22:30:00 UTC,Warriors,-0.5859,0.366,0.8553,92
2019-05-30 22:15:00 UTC,#NBAFinals,-0.4767,0.424,0.8402,23
2019-05-30 22:11:00 UTC,Golden State,0.0258,0.22,0.7096,6
2019-05-30 22:05:00 UTC,#NBAFinals,-0.5067,0.395,0.92,37
2019-05-30 22:31:00 UTC,Kawhi Leonard,0.2382,0.42,0.5106,3
2019-05-30 22:08:00 UTC,Toronto,-0.7579,0.425,0.8591,38
2019-05-30 22:02:00 UTC,Draymond Green,-0.6124,-0.612,-0.6124,2
2019-05-30 22:15:00 UTC,Toronto,-0.8074,0.383,0.9106,43
2019-05-30 22:15:00 UTC,Kyle Lowry,0.2617,0.461,0.6597,2
2019-05-30 22:22:00 UTC,Andre Iguodala,0.3612,0.361,0.3612,1
2019-05-30 22:04:00 UTC,Steve Kerr,0.4019,0.43,0.4588,2
2019-05-30 22:14:00 UTC,DeMarcus Cousins,0.2023,0.39,0.7783,14
2019-05-30 22:22:00 UTC,DeMarcus Cousins,0.2023,0.399,0.6249,13
2019-05-30 22:27:00 UTC,#Sports,0.7824,0.782,0.7824,3
2019-05-30 22:21:00 UTC,Warriors,-0.6571,0.431,0.9255,81
2019-05-30 22:09:00 UTC,Serge Ibaka,0.25,0.25,0.25,1
2019-05-30 22:07:00 UTC,Warriors,-0.4404,0.346,0.9416,56
2019-05-30 22:22:00 UTC,Klay Thompson,0.2235,0.529,0.7269,8
2019-05-30 22:09:00 UTC,Draymond Green,-0.1513,-0.127,-0.1027,2
2019-05-30 22:21:00 UTC,Golden State,-0.5423,0.334,0.6514,9
2019-05-30 22:30:00 UTC,Norman Powell,0.1027,0.103,0.1027,1
2019-05-30 22:00:00 UTC,Warriors,-0.7998,0.35,0.8883,83
2019-05-30 22:17:00 UTC,#Warriors,-0.0534,0.418,0.7579,5
2019-05-30 22:08:00 UTC,Kevin Durant,-0.4005,0.341,0.9246,4
2019-05-30 22:07:00 UTC,#Player,0.0772,0.077,0.0772,1
2019-05-30 22:19:00 UTC,Steve Kerr,0.1779,0.484,0.7906,2
2019-05-30 22:10:00 UTC,#Game,0.5859,0.586,0.5859,1
2019-05-30 22:05:00 UTC,Pascal Siakam,-0.3818,-0.382,-0.3818,2
2019-05-30 22:12:00 UTC,Stephen Curry,-0.296,-0.017,0.5423,3
2019-05-30 22:29:00 UTC,NBA Finals,-0.5106,0.247,0.9006,13
2019-05-30 22:13:00 UTC,Steve Kerr,0.1779,0.315,0.4019,4
2019-05-30 22:15:00 UTC,#Player,0.6369,0.637,0.6369,1
2019-05-30 22:31:00 UTC,Warriors,-0.6124,0.494,0.926,87
2019-05-30 22:25:00 UTC,Draymond Green,-0.1513,0.475,0.6515,5
2019-05-30 22:26:00 UTC,#Warriors,-0.3182,-0.318,-0.3182,1
2019-05-30 22:06:00 UTC,#GoldenState,0.5826,0.583,0.5826,1
2019-05-30 22:04:00 UTC,#Sports,0.4588,0.665,0.7824,4
2019-05-30 22:03:00 UTC,#Raptors,0.296,0.631,0.8402,8
2019-05-30 22:19:00 UTC,#WeTheNorth,-0.5574,0.409,0.743,25
2019-05-30 22:26:00 UTC,Kawhi Leonard,0.0516,0.338,0.6249,2
2019-05-30 22:10:00 UTC,DeMarcus Cousins,0.1027,0.363,0.7579,18
2019-05-30 22:20:00 UTC,#WeTheNorth,-0.5106,0.417,0.8555,18
2019-05-30 22:30:00 UTC,Marc Gasol,0.8622,0.862,0.8622,1
2019-05-30 22:25:00 UTC,Toronto,-0.6369,0.298,0.836,45
2019-05-30 22:16:00 UTC,Stephen Curry,-0.5423,0.018,0.5719,4
2019-05-30 22:22:00 UTC,Raptors,-0.6597,0.376,0.9259,110
2019-05-30 22:02:00 UTC,Kevin Durant,0.2023,0.202,0.2023,1
2019-05-30 22:26:00 UTC,NBA Finals,-0.7269,0.327,0.8591,15
2019-05-30 22:20:00 UTC,NBA Finals,-0.5848,0.317,0.7096,29
2019-05-30 22:32:00 UTC,DeMarcus Cousins,-0.0258,0.31,0.6249,21
2019-05-30 22:08:00 UTC,Kyle Lowry,0.5423,0.733,0.9246,2
2019-05-30 22:25:00 UTC,Steve Kerr,0.5647,0.668,0.7783,3
2019-05-30 22:16:00 UTC,#WeTheNorth,-0.7003,0.389,0.8555,17
2019-05-30 22:29:00 UTC,Fred VanVleet,0.8807,0.881,0.8807,1
2019-05-30 22:21:00 UTC,NBA Finals,-0.5859,0.391,0.9006,23
2019-05-30 22:01:00 UTC,Warriors,-0.6486,0.252,0.7959,57
2019-05-30 22:26:00 UTC,Toronto,-0.711,0.316,0.8591,58
2019-05-30 22:08:00 UTC,Raptors,-0.9349,0.336,0.8591,95
2019-05-30 22:05:00 UTC,Nav Bhatia,0.6249,0.625,0.6249,1
2019-05-30 22:23:00 UTC,#DubNation,0.0258,0.383,0.7579,6
2019-05-30 22:08:00 UTC,Warriors,-0.5859,0.396,0.8591,62
2019-05-30 22:24:00 UTC,Kyle Lowry,0.5423,0.542,0.5423,1
2019-05-30 22:00:00 UTC,NBA,-0.6249,0.391,0.8941,112
2019-05-30 22:04:00 UTC,#Raptors,-0.3818,0.52,0.8405,8
2019-05-30 22:31:00 UTC,Toronto,-0.5267,0.453,0.8807,49
2019-05-30 22:20:00 UTC,#Basketball,0.7545,0.846,0.9382,2
2019-05-30 22:16:00 UTC,Kevon Looney,0.6808,0.681,0.6808,2
2019-05-30 22:21:00 UTC,Kevin Durant,0.3127,0.481,0.6597,4
2019-05-30 22:01:00 UTC,Golden State,-0.34,0.278,0.7783,10
2019-05-30 22:09:00 UTC,Steve Kerr,0.4019,0.402,0.4019,1
2019-05-30 22:27:00 UTC,#Warriors,-0.5574,-0.142,0.2732,2
2019-05-30 22:04:00 UTC,Warriors,-0.8544,0.296,0.9667,68
2019-05-30 22:26:00 UTC,Kevin Durant,-0.1531,0.492,0.9246,3
2019-05-30 22:18:00 UTC,#Warriors,0.8555,0.856,0.8555,1
2019-05-30 22:13:00 UTC,Kyle Lowry,0.4019,0.412,0.4215,2
2019-05-30 22:25:00 UTC,#Raptors,0.3382,0.431,0.5647,6
2019-05-30 22:26:00 UTC,Golden State,0.0258,0.366,0.7003,12
2019-05-30 22:13:00 UTC,Golden State,-0.7351,0.145,0.7906,9
2019-05-30 22:00:00 UTC,Andre Iguodala,0.6096,0.61,0.6096,1
2019-05-30 22:27:00 UTC,#Game,0.2732,0.273,0.2732,1
2019-05-30 22:05:00 UTC,Kawhi Leonard,0.5106,0.691,0.872,2
2019-05-30 22:00:00 UTC,#NBAFinals,-0.5574,0.471,0.8941,31
2019-05-30 22:25:00 UTC,#Hoops,0.4003,0.4,0.4003,1
2019-05-30 22:23:00 UTC,Nick Nurse,0.34,0.34,0.34,1
2019-05-30 22:00:00 UTC,DeMarcus Cousins,-0.1779,0.337,0.4019,16
2019-05-30 22:32:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-30 22:30:00 UTC,#Raptors,-0.3818,0.382,0.8625,16
2019-05-30 22:28:00 UTC,#Sports,0.0772,0.077,0.0772,1
2019-05-30 22:09:00 UTC,Pascal Siakam,-0.4019,-0.402,-0.4019,1
2019-05-30 22:06:00 UTC,Nav Bhatia,0.765,0.765,0.765,1
2019-05-30 22:24:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-30 22:00:00 UTC,Klay Thompson,-0.3182,0.563,0.7269,9
2019-05-30 22:06:00 UTC,OG Anunoby,-0.2023,-0.202,-0.2023,1
2019-05-30 22:29:00 UTC,#Game,0.6369,0.637,0.6369,1
2019-05-30 22:15:00 UTC,Stephen Curry,-0.4098,-0.122,0.34,3
2019-05-30 22:23:00 UTC,DeMarcus Cousins,0.2023,0.383,0.7579,12
2019-05-30 22:06:00 UTC,Danny Green,0.25,0.25,0.25,1
2019-05-30 22:24:00 UTC,Raptors,-0.7351,0.316,0.9136,111
2019-05-30 22:13:00 UTC,#Team,-0.5411,-0.541,-0.5411,1
2019-05-30 22:22:00 UTC,#Basket,0.1739,0.399,0.6249,2
2019-05-30 22:18:00 UTC,#WeTheNorth,-0.296,0.459,0.875,19
2019-05-30 22:01:00 UTC,Toronto,-0.8525,0.188,0.8016,37
2019-05-30 22:18:00 UTC,Kawhi Leonard,-0.6249,0.102,0.5106,3
2019-05-30 22:28:00 UTC,#DubNation,-0.4404,0.346,0.7297,5
2019-05-30 22:05:00 UTC,#WeTheNorth,-0.296,0.527,0.92,29
2019-05-30 22:14:00 UTC,Draymond Green,-0.5756,0.038,0.6515,2
2019-05-30 22:25:00 UTC,Raptors,-0.8579,0.331,0.9432,121
2019-05-30 22:02:00 UTC,Warriors,-0.7403,0.281,0.9304,62
2019-05-30 22:30:00 UTC,Klay Thompson,0.5106,0.583,0.7269,3
2019-05-30 22:08:00 UTC,Nav Bhatia,0.4767,0.477,0.4767,1
2019-05-30 22:16:00 UTC,Marc Gasol,0.3818,0.382,0.3818,1
2019-05-30 22:02:00 UTC,Kawhi Leonard,-0.1941,0.174,0.6486,5
2019-05-30 22:03:00 UTC,NBA,-0.8555,0.212,0.891,110
2019-05-30 22:04:00 UTC,Nav Bhatia,0.4404,0.533,0.6249,2
2019-05-30 22:07:00 UTC,OG Anunoby,-0.296,-0.296,-0.296,1
2019-05-30 22:25:00 UTC,NBA,-0.6369,0.276,0.8283,106
2019-05-30 22:23:00 UTC,Kyle Lowry,0.5667,0.567,0.5667,1
2019-05-30 22:29:00 UTC,Quinn Cook,0.2411,0.367,0.4939,2
2019-05-30 22:17:00 UTC,Steve Kerr,0.1779,0.436,0.7906,3
2019-05-30 22:00:00 UTC,Golden State,0.0258,0.641,0.8968,15
2019-05-30 22:23:00 UTC,Toronto,-0.802,0.248,0.9042,41
2019-05-30 22:18:00 UTC,NBA,-0.7865,0.222,0.9382,113
2019-05-30 22:22:00 UTC,#WeTheNorth,-0.4404,0.414,0.92,20
2019-05-30 22:15:00 UTC,#Sports,0.4588,0.459,0.4588,1
2019-05-30 22:04:00 UTC,Klay Thompson,-0.4717,0.292,0.5106,9
2019-05-30 22:25:00 UTC,Stephen Curry,-0.296,0.333,0.5423,4
2019-05-30 22:27:00 UTC,#NBAFinals,-0.6808,0.254,0.7964,30
2019-05-30 22:19:00 UTC,#Warriors,0.2023,0.459,0.7579,5
2019-05-30 22:13:00 UTC,Toronto,-0.8527,0.277,0.7717,35
2019-05-30 22:13:00 UTC,#Warriors,0.5719,0.586,0.5994,2
2019-05-30 22:02:00 UTC,Jeremy Lin,0.4404,0.44,0.4404,1
2019-05-30 22:09:00 UTC,#Warriors,0.128,0.128,0.128,1
2019-05-30 22:04:00 UTC,Golden State,-0.5423,0.075,0.6486,9
2019-05-30 22:08:00 UTC,OG Anunoby,-0.296,-0.249,-0.2023,2
2019-05-30 22:03:00 UTC,Warriors,-0.8271,0.424,0.9416,60
2019-05-30 22:10:00 UTC,Kevon Looney,0.6808,0.681,0.6808,1
2019-05-30 22:22:00 UTC,#Sports,0.2023,0.202,0.2023,1
2019-05-30 22:03:00 UTC,Nick Nurse,0.1901,0.19,0.1901,1
2019-05-30 22:13:00 UTC,Danny Green,0.3182,0.318,0.3182,1
2019-05-30 22:21:00 UTC,DeMarcus Cousins,0.2023,0.336,0.7579,17
2019-05-30 22:05:00 UTC,Draymond Green,0.6515,0.651,0.6515,3
2019-05-30 22:04:00 UTC,#Warriors,0.296,0.48,0.5719,3
2019-05-30 22:01:00 UTC,#NBAFinals,-0.6239,0.412,0.92,36
2019-05-30 22:07:00 UTC,#DubNation,0.4215,0.558,0.8118,3
2019-05-30 22:13:00 UTC,#Raptors,0.0258,0.409,0.7249,5
2019-05-30 22:28:00 UTC,#NBAFinals,-0.5951,0.517,0.8553,48
2019-05-30 22:18:00 UTC,Steve Kerr,0.4019,0.464,0.5267,2
2019-05-30 22:25:00 UTC,#Basketball,0.743,0.743,0.743,1
2019-05-30 22:02:00 UTC,Andre Iguodala,0.7096,0.71,0.7096,1
2019-05-30 22:08:00 UTC,#Raptors,0.126,0.399,0.5255,5
2019-05-30 22:14:00 UTC,#Sports,0.7824,0.782,0.7824,1
2019-05-30 22:19:00 UTC,NBA Finals,-0.5423,0.333,0.743,21
2019-05-30 22:15:00 UTC,#Raptors,-0.5719,0.008,0.5859,3
2019-05-30 22:08:00 UTC,#Warriors,0.126,0.422,0.5994,4
2019-05-30 22:04:00 UTC,NBA,-0.8527,0.219,0.872,111
2019-05-30 22:24:00 UTC,Toronto,-0.802,0.27,0.8975,42
2019-05-30 22:08:00 UTC,Stephen Curry,-0.296,-0.047,0.2023,2
2019-05-30 22:07:00 UTC,#Game,0.34,0.351,0.3612,2
2019-05-30 22:23:00 UTC,Draymond Green,0.5994,0.599,0.5994,1
2019-05-30 22:31:00 UTC,#Warriors,0.926,0.926,0.926,1
2019-05-30 22:30:00 UTC,#WeTheNorth,-0.6808,0.311,0.8372,27
2019-05-30 22:05:00 UTC,Andre Iguodala,-0.3182,-0.318,-0.3182,1
2019-05-30 22:18:00 UTC,#Basket,0.9382,0.938,0.9382,1
2019-05-30 22:24:00 UTC,Kevon Looney,0.4019,0.402,0.4019,1
2019-05-30 22:10:00 UTC,Pascal Siakam,0.6841,0.684,0.6841,1
2019-05-30 22:16:00 UTC,NBA Finals,-0.5267,0.286,0.9006,27
2019-05-30 22:16:00 UTC,#ESPN,-0.2732,0.084,0.4404,2
2019-05-30 22:16:00 UTC,DeMarcus Cousins,0.2023,0.413,0.6808,19
2019-05-30 22:08:00 UTC,Nick Nurse,0.2732,0.307,0.34,2
2019-05-30 22:12:00 UTC,Kevon Looney,0.6808,0.681,0.6808,1
2019-05-30 22:32:00 UTC,NBA Finals,-0.34,0.543,0.9337,80
2019-05-30 22:10:00 UTC,Golden State,-0.6269,0.195,0.7096,10
2019-05-30 22:13:00 UTC,Kawhi Leonard,-0.5859,0.152,0.8074,4
2019-05-30 22:29:00 UTC,Klay Thompson,0.5106,0.597,0.7269,5
2019-05-30 22:07:00 UTC,Kyle Lowry,0.4404,0.533,0.6249,2
2019-05-30 22:23:00 UTC,Stephen Curry,0.34,0.441,0.5423,2
2019-05-30 22:00:00 UTC,Kawhi Leonard,-0.4098,0.079,0.8225,6
2019-05-30 22:07:00 UTC,#Basketball,0.8858,0.886,0.8858,1
2019-05-30 22:06:00 UTC,Klay Thompson,-0.3612,0.075,0.5106,2
2019-05-30 22:14:00 UTC,Kawhi Leonard,-0.4939,0.227,0.8802,7
2019-05-30 22:28:00 UTC,NBA Finals,-0.5106,0.289,0.9006,18
2019-05-30 22:22:00 UTC,Warriors,-0.7717,0.403,0.9255,91
2019-05-30 22:09:00 UTC,#Game,0.0516,0.361,0.6705,2
2019-05-30 22:11:00 UTC,Danny Green,0.7184,0.718,0.7184,1
2019-05-30 22:30:00 UTC,Kawhi Leonard,-0.3818,0.087,0.6249,4
2019-05-30 22:11:00 UTC,Stephen Curry,0.34,0.34,0.34,2
2019-05-30 22:01:00 UTC,Nick Nurse,-0.296,-0.296,-0.296,1
2019-05-30 22:23:00 UTC,Golden State,0.0258,0.545,0.8283,16
2019-05-30 22:19:00 UTC,DeMarcus Cousins,-0.1513,0.328,0.7579,19
2019-05-30 22:04:00 UTC,#WeTheNorth,-0.5574,0.386,0.8349,18
2019-05-30 22:12:00 UTC,#Raptors,0.2244,0.478,0.8122,10
2019-05-30 22:21:00 UTC,#Sports,-0.296,0.243,0.7824,2
2019-05-30 22:19:00 UTC,#Team,-0.5411,-0.478,-0.1008,7
2019-05-30 22:09:00 UTC,Jeremy Lin,0.2023,0.202,0.2023,1
2019-05-30 22:30:00 UTC,#DubNation,0.7717,0.779,0.7865,2
2019-05-30 22:12:00 UTC,#Game,0.7003,0.7,0.7003,1
2019-05-30 22:02:00 UTC,Golden State,-0.1232,0.55,0.8658,10
2019-05-30 22:29:00 UTC,#Team,-0.5411,-0.415,0.34,21
2019-05-30 22:10:00 UTC,Kevin Durant,-0.34,0.143,0.5106,5
2019-05-30 22:01:00 UTC,Stephen Curry,0.34,0.574,0.8074,2
2019-05-30 22:03:00 UTC,Stephen Curry,0.34,0.391,0.5423,4
2019-05-30 22:02:00 UTC,#Game,-0.5106,0.022,0.555,2
2019-05-30 22:04:00 UTC,#Team,-0.5411,-0.541,-0.5411,4
2019-05-30 22:00:00 UTC,Kyle Lowry,0.5994,0.599,0.5994,1
2019-05-30 22:28:00 UTC,Klay Thompson,0.5106,0.619,0.7269,6
2019-05-30 22:20:00 UTC,#DubNation,0.0772,0.263,0.5267,4
2019-05-30 22:11:00 UTC,#NBAFinals,-0.5267,0.438,0.92,31
2019-05-30 22:31:00 UTC,Danny Green,0.2263,0.462,0.6969,2
2019-05-30 22:23:00 UTC,Warriors,-0.891,0.459,0.9255,85
2019-05-30 22:09:00 UTC,#Team,-0.5411,-0.541,-0.5411,4
2019-05-30 22:26:00 UTC,#Basketball,-0.516,0.325,0.7579,3
2019-05-30 22:14:00 UTC,Stephen Curry,-0.296,-0.296,-0.296,2
2019-05-30 22:07:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-30 22:28:00 UTC,DeMarcus Cousins,0.2023,0.31,0.4019,17
2019-05-30 22:04:00 UTC,Raptors,-0.8544,0.331,0.9693,101
2019-05-30 22:29:00 UTC,Warriors,-0.8225,0.32,0.9255,87
2019-05-30 22:16:00 UTC,#Team,-0.5411,-0.392,0.6486,8
2019-05-30 22:19:00 UTC,#Game,0.2732,0.556,0.7249,3
2019-05-30 22:03:00 UTC,Raptors,-0.758,0.343,0.891,119
2019-05-30 22:04:00 UTC,Danny Green,-0.296,0.063,0.4215,2
2019-05-30 22:13:00 UTC,#WeTheNorth,-0.34,0.437,0.7482,21
2019-05-30 22:11:00 UTC,Raptors,-0.8323,0.378,0.9259,109
2019-05-30 22:23:00 UTC,Fred VanVleet,0.2023,0.202,0.2023,1
2019-05-30 22:12:00 UTC,NBA Finals,-0.4767,0.416,0.7506,13
2019-05-30 22:31:00 UTC,#Team,-0.5411,-0.4,0.1007,17
2019-05-30 22:10:00 UTC,Klay Thompson,0.5106,0.511,0.5106,4
2019-05-30 22:19:00 UTC,Toronto,-0.8591,0.142,0.8087,46
2019-05-30 22:24:00 UTC,#Player,0.8429,0.843,0.8429,1
2019-05-30 22:25:00 UTC,#Team,-0.5411,-0.465,-0.1008,23
2019-05-30 22:17:00 UTC,#WeTheNorth,-0.4404,0.418,0.8555,15
2019-05-30 22:19:00 UTC,Raptors,-0.802,0.344,0.9109,133
2019-05-30 22:25:00 UTC,Kevin Durant,-0.6103,-0.119,0.5106,7
2019-05-30 22:12:00 UTC,Raptors,-0.8016,0.35,0.9153,87
2019-05-30 22:24:00 UTC,DeMarcus Cousins,0.2023,0.356,0.7783,20
2019-05-30 22:30:00 UTC,Golden State,-0.796,0.356,0.8074,27
2019-05-30 22:30:00 UTC,Nav Bhatia,0.4919,0.492,0.4919,1
2019-05-30 22:26:00 UTC,#WeTheNorth,-0.4753,0.472,0.926,24
2019-05-30 22:11:00 UTC,#Warriors,-0.296,-0.296,-0.296,1
2019-05-30 22:05:00 UTC,#Sports,0.25,0.25,0.25,1
