interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-06-03 06:13:00 UTC,#DubNation,-0.9313,0.34,0.5994,8
2019-06-03 06:54:00 UTC,#DubNation,0.2263,0.492,0.6992,4
2019-06-03 06:15:00 UTC,#DubNation,-0.5423,0.167,0.5859,7
2019-06-03 06:02:00 UTC,#DubNation,-0.4019,0.329,0.5994,6
2019-06-03 07:08:00 UTC,#DubNation,-0.9313,-0.931,-0.9313,2
2019-06-03 06:47:00 UTC,#DubNation,-0.9313,0.046,0.5994,6
2019-06-03 06:03:00 UTC,#DubNation,-0.9313,-0.235,0.5859,4
2019-06-03 07:09:00 UTC,#DubNation,0.5859,0.586,0.5859,2
2019-06-03 06:28:00 UTC,#DubNation,-0.7184,-0.198,0.5859,4
2019-06-03 06:14:00 UTC,#DubNation,-0.9313,0.215,0.6988,14
2019-06-03 06:27:00 UTC,#DubNation,-0.9313,0.08,0.5859,3
2019-06-03 07:00:00 UTC,#DubNation,-0.6808,-0.383,0.2023,3
2019-06-03 06:21:00 UTC,#DubNation,-0.1725,0.354,0.5859,4
2019-06-03 06:08:00 UTC,#DubNation,-0.5423,-0.105,0.5859,5
2019-06-03 07:01:00 UTC,#DubNation,0.4574,0.457,0.4574,1
2019-06-03 06:25:00 UTC,#DubNation,-0.9313,0.215,0.906,3
2019-06-03 06:39:00 UTC,#DubNation,-0.9313,-0.476,0.3612,4
2019-06-03 06:53:00 UTC,#DubNation,-0.9313,0.029,0.6369,6
2019-06-03 06:48:00 UTC,#DubNation,0.4574,0.528,0.5859,3
2019-06-03 07:06:00 UTC,#DubNation,-0.2263,0.405,0.918,5
2019-06-03 06:26:00 UTC,#DubNation,0.1027,0.43,0.6776,5
2019-06-03 06:55:00 UTC,#DubNation,-0.34,0.345,0.7579,5
2019-06-03 07:05:00 UTC,#DubNation,-0.6174,-0.15,0.3182,2
2019-06-03 06:22:00 UTC,#DubNation,0.5081,0.573,0.6239,3
2019-06-03 06:42:00 UTC,#DubNation,-0.9313,0.337,0.6369,8
2019-06-03 06:36:00 UTC,#DubNation,-0.4939,-0.009,0.4767,2
2019-06-03 06:23:00 UTC,#DubNation,-0.9313,0.117,0.906,7
2019-06-03 06:30:00 UTC,#DubNation,-0.9313,-0.305,0.5859,9
2019-06-03 06:19:00 UTC,#DubNation,-0.6168,0.332,0.6124,5
2019-06-03 06:40:00 UTC,#DubNation,-0.6174,0.253,0.6808,4
2019-06-03 06:11:00 UTC,#DubNation,-0.9313,-0.113,0.5994,8
2019-06-03 06:41:00 UTC,#DubNation,-0.8074,-0.281,0.5081,3
2019-06-03 06:34:00 UTC,#DubNation,-0.9313,-0.2,0.5859,4
2019-06-03 06:38:00 UTC,#DubNation,-0.7184,0.072,0.7096,3
2019-06-03 06:29:00 UTC,#DubNation,-0.6174,0.053,0.5081,5
2019-06-03 06:12:00 UTC,#DubNation,-0.4215,0.243,0.6124,4
2019-06-03 06:50:00 UTC,#DubNation,-0.9313,-0.131,0.7525,4
2019-06-03 06:45:00 UTC,#DubNation,0.8091,0.809,0.8091,2
2019-06-03 06:32:00 UTC,#DubNation,0.2023,0.482,0.6124,5
2019-06-03 05:58:00 UTC,#DubNation,0.3612,0.528,0.6124,6
2019-06-03 07:03:00 UTC,#DubNation,0.4215,0.534,0.5951,3
2019-06-03 06:57:00 UTC,#DubNation,0.4767,0.477,0.4767,2
2019-06-03 06:52:00 UTC,#DubNation,-0.9313,-0.136,0.6369,7
2019-06-03 06:49:00 UTC,#DubNation,-0.9313,-0.057,0.5859,4
2019-06-03 06:00:00 UTC,#DubNation,-0.9313,0.214,0.5994,9
2019-06-03 06:44:00 UTC,#DubNation,-0.9313,0.083,0.5859,6
2019-06-03 06:09:00 UTC,#DubNation,-0.9313,0.377,0.7405,10
2019-06-03 06:17:00 UTC,#DubNation,-0.9313,0.161,0.6369,10
2019-06-03 05:57:00 UTC,#DubNation,-0.9313,0.152,0.6369,11
2019-06-03 05:59:00 UTC,#DubNation,0.3612,0.361,0.3612,1
2019-06-03 06:16:00 UTC,#DubNation,0.2263,0.336,0.4215,3
2019-06-03 06:56:00 UTC,#DubNation,-0.9313,-0.636,-0.34,2
2019-06-03 06:59:00 UTC,#DubNation,0.2235,0.551,0.8439,3
2019-06-03 06:33:00 UTC,#DubNation,-0.9313,0.047,0.906,7
2019-06-03 06:04:00 UTC,#DubNation,0.2263,0.479,0.6369,6
2019-06-03 07:04:00 UTC,#DubNation,-0.9313,-0.452,0.3612,4
2019-06-03 06:20:00 UTC,#DubNation,-0.9313,-0.117,0.5792,4
2019-06-03 06:43:00 UTC,#DubNation,0.3612,0.566,0.765,4
2019-06-03 06:31:00 UTC,#DubNation,-0.9313,0.187,0.5994,4
2019-06-03 06:06:00 UTC,#DubNation,-0.6808,0.07,0.6739,12
2019-06-03 06:01:00 UTC,#DubNation,-0.5574,0.193,0.6696,4
2019-06-03 06:07:00 UTC,#DubNation,-0.9313,0.219,0.8555,24
2019-06-03 06:51:00 UTC,#DubNation,-0.9313,0.149,0.906,6
2019-06-03 00:00:00 UTC,#NBAFinals,-0.7269,0.347,0.9045,93
2019-06-03 00:01:00 UTC,#NBAFinals,-0.8193,0.301,0.927,96
2019-06-03 00:02:00 UTC,#NBAFinals,-0.7256,0.281,0.8494,92
2019-06-03 00:04:00 UTC,#NBAFinals,-0.802,0.325,0.9153,104
2019-06-03 00:05:00 UTC,#NBAFinals,-0.6808,0.264,0.8832,107
2019-06-03 00:03:00 UTC,#NBAFinals,-0.8047,0.252,0.8906,97
2019-06-03 01:10:00 UTC,#NBAFinals,-0.7481,0.162,0.9081,156
2019-06-03 00:35:00 UTC,#NBAFinals,-0.7644,0.164,0.8528,125
2019-06-03 00:46:00 UTC,#NBAFinals,-0.7631,0.105,0.875,129
2019-06-03 00:57:00 UTC,#NBAFinals,-0.8658,0.004,0.8516,132
2019-06-03 00:26:00 UTC,#NBAFinals,-0.8779,0.16,0.7851,117
2019-06-03 00:37:00 UTC,#NBAFinals,-0.802,0.111,0.8402,100
2019-06-03 00:45:00 UTC,#NBAFinals,-0.8957,0.121,0.8934,136
2019-06-03 00:12:00 UTC,#NBAFinals,-0.8519,0.24,0.9312,91
2019-06-03 00:51:00 UTC,#NBAFinals,-0.7804,0.192,0.9432,135
2019-06-03 00:11:00 UTC,#NBAFinals,-0.7256,0.22,0.8497,101
2019-06-03 00:40:00 UTC,#NBAFinals,-0.8506,0.196,0.8893,87
2019-06-03 00:34:00 UTC,#NBAFinals,-0.8684,0.131,0.8213,134
2019-06-03 00:24:00 UTC,#NBAFinals,-0.7214,0.228,0.8307,64
2019-06-03 00:33:00 UTC,#NBAFinals,-0.7887,0.048,0.7579,171
2019-06-03 00:15:00 UTC,#NBAFinals,-0.8126,0.162,0.8858,100
2019-06-03 00:09:00 UTC,#NBAFinals,-0.802,0.231,0.8316,98
2019-06-03 00:38:00 UTC,#NBAFinals,-0.7351,0.116,0.891,127
2019-06-03 00:27:00 UTC,#NBAFinals,-0.8316,0.113,0.802,112
2019-06-03 01:12:00 UTC,#NBAFinals,-0.8744,0.036,0.9081,159
2019-06-03 00:14:00 UTC,#NBAFinals,-0.6841,0.186,0.9075,99
2019-06-03 00:58:00 UTC,#NBAFinals,-0.9468,0.144,0.8765,181
2019-06-03 00:21:00 UTC,#NBAFinals,-0.8357,0.108,0.8689,139
2019-06-03 01:05:00 UTC,#NBAFinals,-0.7991,0.094,0.8555,153
2019-06-03 00:49:00 UTC,#NBAFinals,-0.8506,0.176,0.8856,122
2019-06-03 00:19:00 UTC,#NBAFinals,-0.8021,0.208,0.875,129
2019-06-03 00:22:00 UTC,#NBAFinals,-0.7777,0.272,0.9313,126
2019-06-03 01:00:00 UTC,#NBAFinals,-0.9403,-0.054,0.9081,213
2019-06-03 00:43:00 UTC,#NBAFinals,-0.8442,0.143,0.8725,133
2019-06-03 01:02:00 UTC,#NBAFinals,-0.9109,0.033,0.8918,214
2019-06-03 01:03:00 UTC,#NBAFinals,-0.8684,0.07,0.8918,191
2019-06-03 01:11:00 UTC,#NBAFinals,-0.9491,0.152,0.8779,143
2019-06-03 00:52:00 UTC,#NBAFinals,-0.743,0.09,0.8398,108
2019-06-03 00:10:00 UTC,#NBAFinals,-0.7256,0.245,0.8974,98
2019-06-03 00:06:00 UTC,#NBAFinals,-0.5574,0.347,0.9308,85
2019-06-03 00:36:00 UTC,#NBAFinals,-0.7326,0.198,0.9215,139
2019-06-03 00:31:00 UTC,#NBAFinals,-0.8718,0.21,0.8172,101
2019-06-03 00:56:00 UTC,#NBAFinals,-0.8531,0.08,0.8585,150
2019-06-03 00:25:00 UTC,#NBAFinals,-0.8555,0.161,0.8733,93
2019-06-03 00:16:00 UTC,#NBAFinals,-0.7533,0.17,0.875,113
2019-06-03 00:54:00 UTC,#NBAFinals,-0.8399,0.111,0.8829,71
2019-06-03 00:30:00 UTC,#NBAFinals,-0.8126,0.217,0.8829,142
2019-06-03 00:42:00 UTC,#NBAFinals,-0.8271,0.103,0.8797,120
2019-06-03 00:29:00 UTC,#NBAFinals,-0.8553,0.157,0.9347,147
2019-06-03 00:28:00 UTC,#NBAFinals,-0.7339,0.122,0.8829,117
2019-06-03 00:07:00 UTC,#NBAFinals,-0.7964,0.265,0.9186,98
2019-06-03 01:14:00 UTC,#NBAFinals,-0.8645,0.27,0.916,187
2019-06-03 00:41:00 UTC,#NBAFinals,-0.8402,0.017,0.8469,120
2019-06-03 01:15:00 UTC,#NBAFinals,-0.8668,0.12,0.8934,194
2019-06-03 00:08:00 UTC,#NBAFinals,-0.5411,0.22,0.8555,79
2019-06-03 00:53:00 UTC,#NBAFinals,-0.7475,0.241,0.9029,94
2019-06-03 00:44:00 UTC,#NBAFinals,-0.8997,0.17,0.9136,170
2019-06-03 00:18:00 UTC,#NBAFinals,-0.7701,0.132,0.8074,81
2019-06-03 00:17:00 UTC,#NBAFinals,-0.7351,0.214,0.8908,91
2019-06-03 01:09:00 UTC,#NBAFinals,-0.9013,0.111,0.8331,129
2019-06-03 00:13:00 UTC,#NBAFinals,-0.7003,0.27,0.836,86
2019-06-03 00:23:00 UTC,#NBAFinals,-0.7531,0.266,0.8519,85
2019-06-03 01:04:00 UTC,#NBAFinals,-0.9042,0.101,0.9231,141
2019-06-03 00:50:00 UTC,#NBAFinals,-0.9041,0.155,0.9078,139
2019-06-03 01:07:00 UTC,#NBAFinals,-0.9601,0.142,0.8617,146
2019-06-03 00:55:00 UTC,#NBAFinals,-0.8641,0.038,0.8225,122
2019-06-03 01:08:00 UTC,#NBAFinals,-0.836,0.182,0.8934,149
2019-06-03 01:06:00 UTC,#NBAFinals,-0.8507,0.137,0.936,149
2019-06-03 00:39:00 UTC,#NBAFinals,-0.7845,0.118,0.8832,115
2019-06-03 00:20:00 UTC,#NBAFinals,-0.9022,0.101,0.9325,124
2019-06-03 01:01:00 UTC,#NBAFinals,-0.8481,0.028,0.9062,229
2019-06-03 00:32:00 UTC,#NBAFinals,-0.8748,0.16,0.8829,101
2019-06-03 00:47:00 UTC,#NBAFinals,-0.7746,0.156,0.9022,118
2019-06-03 00:59:00 UTC,#NBAFinals,-0.9209,0.036,0.9081,182
2019-06-03 00:48:00 UTC,#NBAFinals,-0.9029,0.05,0.8893,121
2019-06-03 01:13:00 UTC,#NBAFinals,-0.9164,0.138,0.8779,170
2019-06-03 02:04:00 UTC,#NBAFinals,-0.8779,0.131,0.8932,160
2019-06-03 02:06:00 UTC,#NBAFinals,-0.8568,0.272,0.8442,161
2019-06-03 01:28:00 UTC,#NBAFinals,-0.7263,0.214,0.8331,166
2019-06-03 01:55:00 UTC,#NBAFinals,-0.87,0.106,0.7946,153
2019-06-03 02:22:00 UTC,#NBAFinals,-0.9001,0.095,0.9224,162
2019-06-03 02:02:00 UTC,#NBAFinals,-0.9022,0.057,0.9312,127
2019-06-03 01:50:00 UTC,#NBAFinals,-0.7941,0.168,0.8313,138
2019-06-03 01:19:00 UTC,#NBAFinals,-0.8555,0.138,0.8555,186
2019-06-03 02:14:00 UTC,#NBAFinals,-0.9287,0.079,0.8997,170
2019-06-03 01:20:00 UTC,#NBAFinals,-0.902,0.148,0.9348,200
2019-06-03 01:18:00 UTC,#NBAFinals,-0.8924,0.058,0.8993,154
2019-06-03 02:10:00 UTC,#NBAFinals,-0.6626,0.236,0.9695,119
2019-06-03 01:43:00 UTC,#NBAFinals,-0.8481,0.169,0.8038,111
2019-06-03 02:12:00 UTC,#NBAFinals,-0.802,0.022,0.7911,100
2019-06-03 01:57:00 UTC,#NBAFinals,-0.891,0.121,0.8225,98
2019-06-03 01:24:00 UTC,#NBAFinals,-0.8834,0.152,0.9092,160
2019-06-03 01:33:00 UTC,#NBAFinals,-0.8677,0.182,0.8331,132
2019-06-03 02:13:00 UTC,#NBAFinals,-0.8374,0.067,0.9022,175
2019-06-03 01:16:00 UTC,#NBAFinals,-0.7835,0.187,0.9269,222
2019-06-03 01:17:00 UTC,#NBAFinals,-0.8264,0.133,0.8964,169
2019-06-03 01:52:00 UTC,#NBAFinals,-0.7701,0.094,0.886,155
2019-06-03 01:27:00 UTC,#NBAFinals,-0.886,0.25,0.904,151
2019-06-03 01:29:00 UTC,#NBAFinals,-0.8173,0.214,0.9356,155
2019-06-03 01:34:00 UTC,#NBAFinals,-0.7177,0.285,0.8739,112
2019-06-03 01:21:00 UTC,#NBAFinals,-0.802,0.206,0.8708,205
2019-06-03 01:48:00 UTC,#NBAFinals,-0.8126,0.135,0.915,160
2019-06-03 01:47:00 UTC,#NBAFinals,-0.9191,0.086,0.7574,169
2019-06-03 01:32:00 UTC,#NBAFinals,-0.8794,0.264,0.8271,118
2019-06-03 01:37:00 UTC,#NBAFinals,-0.8225,0.221,0.8957,87
2019-06-03 01:31:00 UTC,#NBAFinals,-0.7959,0.269,0.8805,152
2019-06-03 01:44:00 UTC,#NBAFinals,-0.8481,0.15,0.8555,129
2019-06-03 01:58:00 UTC,#NBAFinals,-0.9118,0.193,0.8555,92
2019-06-03 01:38:00 UTC,#NBAFinals,-0.7405,0.227,0.9081,121
2019-06-03 02:05:00 UTC,#NBAFinals,-0.8381,0.242,0.9201,151
2019-06-03 01:26:00 UTC,#NBAFinals,-0.7325,0.221,0.8555,156
2019-06-03 01:30:00 UTC,#NBAFinals,-0.7351,0.332,0.8934,150
2019-06-03 02:03:00 UTC,#NBAFinals,-0.8316,0.166,0.8555,116
2019-06-03 02:08:00 UTC,#NBAFinals,-0.5423,0.307,0.8689,122
2019-06-03 01:49:00 UTC,#NBAFinals,-0.8822,0.108,0.8689,124
2019-06-03 02:18:00 UTC,#NBAFinals,-0.9075,0.039,0.8591,163
2019-06-03 02:15:00 UTC,#NBAFinals,-0.8613,0.127,0.8423,155
2019-06-03 01:40:00 UTC,#NBAFinals,-0.8316,0.225,0.9186,133
2019-06-03 02:07:00 UTC,#NBAFinals,-0.765,0.135,0.9062,119
2019-06-03 02:00:00 UTC,#NBAFinals,-0.8399,0.132,0.8238,112
2019-06-03 01:35:00 UTC,#NBAFinals,-0.8658,0.327,0.8772,108
2019-06-03 01:46:00 UTC,#NBAFinals,-0.7845,0.097,0.8065,101
2019-06-03 02:16:00 UTC,#NBAFinals,-0.8902,0.165,0.926,144
2019-06-03 02:20:00 UTC,#NBAFinals,-0.9169,0.19,0.9201,114
2019-06-03 02:11:00 UTC,#NBAFinals,-0.804,0.285,0.9274,86
2019-06-03 01:22:00 UTC,#NBAFinals,-0.8402,0.177,0.8313,183
2019-06-03 01:59:00 UTC,#NBAFinals,-0.8338,0.061,0.7845,103
2019-06-03 02:23:00 UTC,#NBAFinals,-0.6908,0.12,0.8402,131
2019-06-03 01:56:00 UTC,#NBAFinals,-0.7941,0.077,0.8176,125
2019-06-03 01:54:00 UTC,#NBAFinals,-0.8316,0.072,0.8834,193
2019-06-03 01:36:00 UTC,#NBAFinals,-0.5859,0.294,0.855,104
2019-06-03 02:01:00 UTC,#NBAFinals,-0.9274,0.047,0.9382,113
2019-06-03 01:39:00 UTC,#NBAFinals,-0.8327,0.178,0.8975,157
2019-06-03 02:17:00 UTC,#NBAFinals,-0.8527,0.043,0.8829,147
2019-06-03 02:09:00 UTC,#NBAFinals,-0.8074,0.184,0.8176,108
2019-06-03 01:51:00 UTC,#NBAFinals,-0.7513,0.15,0.9211,123
2019-06-03 01:23:00 UTC,#NBAFinals,-0.8371,0.182,0.8494,191
2019-06-03 01:41:00 UTC,#NBAFinals,-0.7888,0.223,0.836,113
2019-06-03 02:19:00 UTC,#NBAFinals,-0.7717,0.098,0.923,140
2019-06-03 01:53:00 UTC,#NBAFinals,-0.7399,0.04,0.8052,120
2019-06-03 01:25:00 UTC,#NBAFinals,-0.7845,0.255,0.9229,157
2019-06-03 02:21:00 UTC,#NBAFinals,-0.9389,0.06,0.923,175
2019-06-03 01:45:00 UTC,#NBAFinals,-0.7096,0.158,0.8964,91
2019-06-03 02:24:00 UTC,#NBAFinals,-0.7326,0.184,0.8934,131
2019-06-03 01:42:00 UTC,#NBAFinals,-0.8342,0.228,0.807,102
2019-06-03 03:09:00 UTC,#NBAFinals,-0.8807,0.109,0.884,133
2019-06-03 02:53:00 UTC,#NBAFinals,-0.8221,0.109,0.9191,158
2019-06-03 03:32:00 UTC,#NBAFinals,-0.7494,0.327,0.9558,85
2019-06-03 02:27:00 UTC,#NBAFinals,-0.9151,0.119,0.8442,139
2019-06-03 03:15:00 UTC,#NBAFinals,-0.7494,0.213,0.8585,105
2019-06-03 02:58:00 UTC,#NBAFinals,-0.8957,0.075,0.8555,186
2019-06-03 03:01:00 UTC,#NBAFinals,-0.7543,0.11,0.9265,179
2019-06-03 02:30:00 UTC,#NBAFinals,-0.9078,0.112,0.8779,168
2019-06-03 02:52:00 UTC,#NBAFinals,-0.8357,0.169,0.873,174
2019-06-03 02:54:00 UTC,#NBAFinals,-0.8608,0.078,0.8625,186
2019-06-03 03:13:00 UTC,#NBAFinals,-0.8867,-0.003,0.8807,102
2019-06-03 03:22:00 UTC,#NBAFinals,-0.7494,0.157,0.9018,83
2019-06-03 02:38:00 UTC,#NBAFinals,-0.9241,0.014,0.9094,184
2019-06-03 02:29:00 UTC,#NBAFinals,-0.811,0.146,0.9217,137
2019-06-03 03:27:00 UTC,#NBAFinals,-0.7494,0.25,0.8885,92
2019-06-03 02:34:00 UTC,#NBAFinals,-0.8769,-0.052,0.836,130
2019-06-03 02:41:00 UTC,#NBAFinals,-0.9062,0.033,0.9169,145
2019-06-03 03:33:00 UTC,#NBAFinals,-0.8209,0.285,0.8814,89
2019-06-03 02:40:00 UTC,#NBAFinals,-0.9001,0.041,0.8591,213
2019-06-03 03:08:00 UTC,#NBAFinals,-0.7494,0.146,0.765,119
2019-06-03 02:37:00 UTC,#NBAFinals,-0.85,0.071,0.8934,137
2019-06-03 02:44:00 UTC,#NBAFinals,-0.8665,0.064,0.8687,124
2019-06-03 02:56:00 UTC,#NBAFinals,-0.8021,0.146,0.9524,206
2019-06-03 03:17:00 UTC,#NBAFinals,-0.7494,0.075,0.8384,100
2019-06-03 03:24:00 UTC,#NBAFinals,-0.7494,0.258,0.8805,84
2019-06-03 02:39:00 UTC,#NBAFinals,-0.8553,0.01,0.8934,199
2019-06-03 02:47:00 UTC,#NBAFinals,-0.8779,0.107,0.8941,159
2019-06-03 03:20:00 UTC,#NBAFinals,-0.7494,0.094,0.743,104
2019-06-03 02:46:00 UTC,#NBAFinals,-0.9147,0.128,0.9097,203
2019-06-03 03:07:00 UTC,#NBAFinals,-0.7494,0.136,0.9426,132
2019-06-03 03:19:00 UTC,#NBAFinals,-0.7494,0.171,0.8625,99
2019-06-03 02:32:00 UTC,#NBAFinals,-0.8979,-0.015,0.7605,141
2019-06-03 02:50:00 UTC,#NBAFinals,-0.8834,0.118,0.8834,209
2019-06-03 02:48:00 UTC,#NBAFinals,-0.8901,0.067,0.8934,168
2019-06-03 03:16:00 UTC,#NBAFinals,-0.7644,-0.018,0.8271,92
2019-06-03 03:28:00 UTC,#NBAFinals,-0.8481,0.228,0.9442,101
2019-06-03 03:04:00 UTC,#NBAFinals,-0.7494,0.136,0.9333,130
2019-06-03 03:21:00 UTC,#NBAFinals,-0.783,0.223,0.8562,120
2019-06-03 03:00:00 UTC,#NBAFinals,-0.852,0.09,0.8258,150
2019-06-03 03:34:00 UTC,#NBAFinals,-0.7494,0.45,0.9558,113
2019-06-03 02:45:00 UTC,#NBAFinals,-0.8172,0.094,0.9596,160
2019-06-03 02:43:00 UTC,#NBAFinals,-0.9393,0.108,0.8934,151
2019-06-03 02:49:00 UTC,#NBAFinals,-0.8807,0.173,0.8751,221
2019-06-03 03:02:00 UTC,#NBAFinals,-0.7562,0.176,0.8934,152
2019-06-03 02:57:00 UTC,#NBAFinals,-0.7543,0.016,0.8811,178
2019-06-03 02:31:00 UTC,#NBAFinals,-0.9078,0.073,0.8519,181
2019-06-03 03:12:00 UTC,#NBAFinals,-0.8176,0.108,0.9468,133
2019-06-03 03:35:00 UTC,#NBAFinals,-0.7494,0.254,0.8814,91
2019-06-03 03:25:00 UTC,#NBAFinals,-0.7494,0.129,0.7783,83
2019-06-03 03:03:00 UTC,#NBAFinals,-0.7772,0.133,0.8585,159
2019-06-03 03:31:00 UTC,#NBAFinals,-0.7494,0.294,0.8585,74
2019-06-03 03:30:00 UTC,#NBAFinals,-0.7494,0.306,0.7835,99
2019-06-03 03:11:00 UTC,#NBAFinals,-0.9403,0.058,0.9571,127
2019-06-03 03:05:00 UTC,#NBAFinals,-0.7494,0.174,0.8934,126
2019-06-03 03:06:00 UTC,#NBAFinals,-0.8591,0.213,0.9273,146
2019-06-03 02:59:00 UTC,#NBAFinals,-0.891,0.05,0.8934,198
2019-06-03 02:42:00 UTC,#NBAFinals,-0.8162,0.196,0.9287,138
2019-06-03 02:55:00 UTC,#NBAFinals,-0.8608,0.092,0.8885,199
2019-06-03 03:18:00 UTC,#NBAFinals,-0.7494,0.113,0.8316,115
2019-06-03 02:25:00 UTC,#NBAFinals,-0.926,0.134,0.8423,129
2019-06-03 03:26:00 UTC,#NBAFinals,-0.7543,0.2,0.7841,83
2019-06-03 02:36:00 UTC,#NBAFinals,-0.902,0.125,0.9269,185
2019-06-03 03:14:00 UTC,#NBAFinals,-0.7494,0.14,0.875,135
2019-06-03 02:51:00 UTC,#NBAFinals,-0.8591,0.067,0.8856,199
2019-06-03 02:26:00 UTC,#NBAFinals,-0.8957,0.119,0.8812,164
2019-06-03 03:10:00 UTC,#NBAFinals,-0.8873,0.067,0.9558,131
2019-06-03 03:29:00 UTC,#NBAFinals,-0.8878,0.26,0.8455,116
2019-06-03 03:23:00 UTC,#NBAFinals,-0.7494,0.106,0.8331,98
2019-06-03 02:28:00 UTC,#NBAFinals,-0.8309,0.18,0.836,98
2019-06-03 02:35:00 UTC,#NBAFinals,-0.8633,0.054,0.886,192
2019-06-03 02:33:00 UTC,#NBAFinals,-0.875,-0.053,0.7579,175
2019-06-03 05:52:00 UTC,#NBAFinals,-0.7494,0.368,0.8814,24
2019-06-03 05:13:00 UTC,#NBAFinals,-0.4019,0.312,0.8918,21
2019-06-03 05:38:00 UTC,#NBAFinals,-0.802,0.241,0.8814,25
2019-06-03 05:53:00 UTC,#NBAFinals,-0.7494,0.275,0.91,16
2019-06-03 05:22:00 UTC,#NBAFinals,-0.8271,0.277,0.8814,28
2019-06-03 05:51:00 UTC,#NBAFinals,-0.7895,0.294,0.6975,20
2019-06-03 05:35:00 UTC,#NBAFinals,-0.7494,0.228,0.6975,27
2019-06-03 05:21:00 UTC,#NBAFinals,-0.5423,0.296,0.8814,35
2019-06-03 04:50:00 UTC,#NBAFinals,-0.9001,0.334,0.8814,32
2019-06-03 05:36:00 UTC,#NBAFinals,-0.7494,0.113,0.8814,21
2019-06-03 05:24:00 UTC,#NBAFinals,-0.7494,0.338,0.6765,38
2019-06-03 05:44:00 UTC,#NBAFinals,-0.7494,0.189,0.8814,17
2019-06-03 05:16:00 UTC,#NBAFinals,-0.7494,0.326,0.8814,27
2019-06-03 05:46:00 UTC,#NBAFinals,-0.855,0.146,0.7845,18
2019-06-03 05:15:00 UTC,#NBAFinals,-0.7494,0.237,0.9124,25
2019-06-03 05:31:00 UTC,#NBAFinals,-0.7964,0.291,0.8814,25
2019-06-03 04:58:00 UTC,#NBAFinals,-0.7494,0.303,0.8814,31
2019-06-03 04:55:00 UTC,#NBAFinals,-0.7494,0.247,0.8271,20
2019-06-03 05:00:00 UTC,#NBAFinals,-0.7494,0.274,0.8814,35
2019-06-03 05:30:00 UTC,#NBAFinals,-0.7494,0.29,0.9042,31
2019-06-03 05:09:00 UTC,#NBAFinals,-0.4019,0.337,0.8814,15
2019-06-03 05:41:00 UTC,#NBAFinals,-0.4005,0.361,0.8814,9
2019-06-03 05:42:00 UTC,#NBAFinals,-0.6808,0.345,0.8814,29
2019-06-03 05:43:00 UTC,#NBAFinals,-0.7494,0.247,0.8814,36
2019-06-03 05:54:00 UTC,#NBAFinals,-0.7494,0.323,0.8814,11
2019-06-03 05:18:00 UTC,#NBAFinals,-0.6808,0.42,0.8814,16
2019-06-03 04:47:00 UTC,#NBAFinals,-0.471,0.415,0.8814,32
2019-06-03 05:25:00 UTC,#NBAFinals,-0.7494,0.371,0.8814,19
2019-06-03 05:26:00 UTC,#NBAFinals,-0.7494,0.423,0.8814,37
2019-06-03 05:29:00 UTC,#NBAFinals,-0.7494,0.288,0.8814,23
2019-06-03 05:06:00 UTC,#NBAFinals,-0.5574,0.363,0.7783,26
2019-06-03 05:05:00 UTC,#NBAFinals,-0.7895,0.188,0.7003,29
2019-06-03 04:52:00 UTC,#NBAFinals,-0.7494,0.264,0.8814,33
2019-06-03 05:10:00 UTC,#NBAFinals,-0.7494,0.257,0.8814,40
2019-06-03 05:32:00 UTC,#NBAFinals,0.0516,0.489,0.6765,23
2019-06-03 05:17:00 UTC,#NBAFinals,-0.7494,0.248,0.8814,25
2019-06-03 05:37:00 UTC,#NBAFinals,-0.7644,0.428,0.8814,19
2019-06-03 05:39:00 UTC,#NBAFinals,-0.7494,0.44,0.9274,27
2019-06-03 05:27:00 UTC,#NBAFinals,-0.7494,0.386,0.7579,28
2019-06-03 05:01:00 UTC,#NBAFinals,-0.6523,0.315,0.8814,29
2019-06-03 05:20:00 UTC,#NBAFinals,-0.7494,0.071,0.8814,19
2019-06-03 05:08:00 UTC,#NBAFinals,-0.34,0.398,0.8814,20
2019-06-03 05:23:00 UTC,#NBAFinals,-0.5574,0.316,0.8829,26
2019-06-03 05:33:00 UTC,#NBAFinals,-0.4019,0.382,0.802,29
2019-06-03 04:49:00 UTC,#NBAFinals,-0.3818,0.439,0.8814,36
2019-06-03 05:56:00 UTC,#NBAFinals,-0.5574,0.439,0.8814,14
2019-06-03 05:11:00 UTC,#NBAFinals,-0.5411,0.271,0.8814,21
2019-06-03 05:04:00 UTC,#NBAFinals,-0.7494,0.221,0.743,28
2019-06-03 05:07:00 UTC,#NBAFinals,-0.7494,0.419,0.8814,18
2019-06-03 05:55:00 UTC,#NBAFinals,-0.6943,0.183,0.6767,26
2019-06-03 05:19:00 UTC,#NBAFinals,-0.7494,0.413,0.8814,19
2019-06-03 05:48:00 UTC,#NBAFinals,-0.4019,0.357,0.8814,26
2019-06-03 04:56:00 UTC,#NBAFinals,-0.7494,0.339,0.6975,36
2019-06-03 04:54:00 UTC,#NBAFinals,-0.7543,0.208,0.9217,41
2019-06-03 04:48:00 UTC,#NBAFinals,-0.7494,0.299,0.8814,39
2019-06-03 05:50:00 UTC,#NBAFinals,-0.4574,0.452,0.8814,17
2019-06-03 05:49:00 UTC,#NBAFinals,-0.4019,0.323,0.8814,15
